quantifier,dataset,sample_size,sampling_seed,iteration,alpha,pred_prev,abs_error,run_time
(REG)Top-15,balance-scale,100,622844,9,0.05,0.071875,0.02187499999999999,0.10604369999782648
(REG)Top-15,balance-scale,100,283220,10,0.05,0.056018717492458875,0.006018717492458872,0.1054037999965658
(REG)Top-15,balance-scale,100,665861,1,0.11,0.10432883948022292,0.005671160519777077,0.10618430000249646
(REG)Top-15,balance-scale,100,700406,2,0.11,0.10489130434782608,0.005108695652173922,0.10437979999187519
(REG)Top-15,balance-scale,100,531589,3,0.11,0.10939908560901734,0.000600914390982657,0.10280830000192509
(REG)Top-15,balance-scale,100,928421,4,0.11,0.14,0.030000000000000013,0.10402400000020862
(REG)Top-15,balance-scale,100,902976,5,0.11,0.12690217391304348,0.01690217391304348,0.10473219999403227
(REG)Top-15,balance-scale,100,223229,6,0.11,0.10489130434782608,0.005108695652173922,0.10472190000291448
(REG)Top-15,balance-scale,100,333132,7,0.11,0.11054302488684756,0.0005430248868475568,0.10558539999328787
(REG)Top-15,balance-scale,100,847918,8,0.11,0.11589673913043479,0.005896739130434786,0.10748319999038358
(REG)Top-15,balance-scale,100,632113,9,0.11,0.12690217391304348,0.01690217391304348,0.10311340000043856
(REG)Top-15,balance-scale,100,960213,10,0.11,0.11589673913043479,0.005896739130434786,0.10420260000682902
(REG)Top-15,balance-scale,100,547320,1,0.16,0.15573682570186498,0.004263174298135025,0.10420289999819943
(REG)Top-15,balance-scale,100,396374,2,0.16,0.17,0.010000000000000009,0.1024245000044175
(REG)Top-15,balance-scale,100,488753,3,0.16,0.15584415584415587,0.004155844155844135,0.10565380000480218
(REG)Top-15,balance-scale,100,876968,4,0.16,0.18192934782608697,0.021929347826086965,0.10221789999923203
(REG)Top-15,balance-scale,100,984224,5,0.16,0.17092391304347826,0.010923913043478256,0.10417659999075113
(REG)Top-15,balance-scale,100,685964,6,0.16,0.15991847826086958,8.15217391304246e-05,0.10503250000692788
(REG)Top-15,balance-scale,100,822433,7,0.16,0.17,0.010000000000000009,0.10612140001103398
(REG)Top-15,balance-scale,100,183664,8,0.16,0.15,0.010000000000000009,0.10280670000429382
(REG)Top-15,balance-scale,100,413611,9,0.16,0.1681669746271713,0.008166974627171308,0.10581830000592163
(REG)Top-15,balance-scale,100,575505,10,0.16,0.16,0.0,0.10484569999607629
(REG)Top-15,balance-scale,100,47466,1,0.21,0.20394021739130433,0.006059782608695663,0.10329660000570584
(REG)Top-15,balance-scale,100,811151,2,0.21,0.17092391304347826,0.03907608695652173,0.10459570000239182
(REG)Top-15,balance-scale,100,930504,3,0.21,0.20736909064728798,0.002630909352712013,0.10220349999508471
(REG)Top-15,balance-scale,100,436213,4,0.21,0.19293478260869568,0.017065217391304316,0.10575170000083745
(REG)Top-15,balance-scale,100,432487,5,0.21,0.2,0.009999999999999981,0.10524839999925462
(REG)Top-15,balance-scale,100,691275,6,0.21,0.21,0.0,0.10749039999791421
(REG)Top-15,balance-scale,100,744101,7,0.21,0.20394021739130433,0.006059782608695663,0.10733289999916451
